epoch,lr,loss_pix,loss_detect,loss_v,loss_r_fft,loss_r_grad,loss_r_perc,loss_perc,loss_total,val_psnr,val_ssim,val_psnr_coarse,val_ssim_coarse
2756,6.290447611902975e-05,0.09261657765600831,0.01585846827849195,0.0029622558620152023,0.037915448239073155,0.447492934918652,7.777713147799174,8.876627816756566,1.4877649245162805,,,,
2757,6.28547136784196e-05,0.09674040963097165,0.012647212410450963,0.0028455012919948786,0.03688867586121584,0.43515877552951376,7.670841908454895,8.693069744110108,1.4661021505792935,,,,
2758,6.280495123780946e-05,0.09513979787006974,0.020198611992049843,0.0028090061225763447,0.03667542717885226,0.4326620824635029,7.726458172003428,8.769586529334386,1.4756369955837727,,,,
2759,6.275518879719929e-05,0.09718928160921982,0.014101744601439552,0.0030112585681005537,0.03711668731023868,0.44028411942223705,7.741836657126744,8.782579175631206,1.4822325905164082,,,,
2760,6.270542635658914e-05,0.09510747217573226,0.018639717173332897,0.002813675003017124,0.036723352770786734,0.4330328954383731,7.7825727462768555,8.790532573064167,1.4704164589444797,23.202920242252087,0.6422744767348567,24.093097140423676,0.6791878616753405
2761,6.2655663915979e-05,0.09498571985556434,0.01793961920518526,0.0028779596358920875,0.036935734828390805,0.4350248908468833,7.735283601284027,8.780302093426387,1.4766295462846757,,,,
2762,6.260590147536883e-05,0.09478351809084415,0.015564888900399747,0.002896347326228958,0.03756817309185863,0.4441650803821782,7.864739690224329,8.897023238738377,1.4894794404506684,,,,
2763,6.255613903475868e-05,0.09112265744091322,0.017814729675624728,0.0029132790019502862,0.036990630723691235,0.43782809904466075,7.746455440918605,8.754333062966664,1.4822679676115513,,,,
2764,6.250637659414854e-05,0.09877166429844995,0.01319661514453246,0.002825251496809263,0.03723869160749018,0.43930063573643563,7.8055757482846575,8.843988953034083,1.474746319403251,,,,
2765,6.245661415353837e-05,0.09816526197828353,0.017482997413139065,0.0028875262244279537,0.037338766548782584,0.43944339817389844,7.758535392085711,8.78537014623483,1.4649869166314602,,,,
2766,6.240685171292822e-05,0.09428097698837519,0.011567018564634823,0.0029748227535189168,0.037684076733421536,0.4410337860385577,7.7831297516822815,8.834070658683777,1.4763703383505344,,,,
2767,6.235708927231808e-05,0.09254113290226088,0.014912231868858023,0.0028560529731597247,0.03675484814254257,0.4356652941554785,7.737135205666224,8.729253339767457,1.4663845293223858,,,,
2768,6.230732683170794e-05,0.08983114486715446,0.01530033902064538,0.0028991895570167495,0.03723410127762084,0.44074207233885926,7.7815903703371685,8.79829465051492,1.476532685259978,,,,
2769,6.225756439109776e-05,0.08966542673297226,0.016074018253683243,0.00271947770791788,0.03607366981450468,0.42371448992441096,7.568642090757688,8.622297394275666,1.4403386518359185,,,,
2770,6.220780195048762e-05,0.09282471851135293,0.013775369262037684,0.0027010195684548915,0.03568301146733575,0.4179591237101704,7.647705753644307,8.648252646128336,1.4483194887638091,23.209920162399097,0.642969044304177,24.09933669830302,0.679149670730643
2771,6.215803950987748e-05,0.09692043555745235,0.016460749037982447,0.0029738662187810405,0.03763605421797062,0.44280538385113083,7.844159720341365,8.868929012616475,1.4848476501802603,,,,
2772,6.210827706926733e-05,0.09740197671732555,0.01398329678420273,0.0029426332462511103,0.0374890813875633,0.4398697489562134,7.7710294683774315,8.843906587362289,1.4855612933635711,,,,
2773,6.205851462865716e-05,0.09561716353831191,0.014552194531047257,0.0030170998181347384,0.03711775973206386,0.44348517041653396,7.763730839888255,8.834445550044377,1.4915872429807981,,,,
2774,6.200875218804702e-05,0.09522756320269157,0.01770435625173711,0.002911916738958098,0.03779758693417534,0.4475947591786583,7.821980320413908,8.806413567066192,1.4669864316781362,,,,
2775,6.195898974743687e-05,0.095857590646483,0.015608369807458895,0.002871484279573148,0.03686410855928746,0.43476991144319377,7.761889725923538,8.74226673344771,1.4723420241226752,,,,
2776,6.19092273068267e-05,0.0981043623217071,0.016044980880945355,0.002914795464372825,0.03802914870902896,0.44937981367111207,7.960351715485255,9.071550786495209,1.5169296575089295,,,,
2777,6.185946486621656e-05,0.09708925540714214,0.015167738766129002,0.002885675423264426,0.037492848199326544,0.4409385366365314,7.7546761761109035,8.852522788445155,1.484111494322618,,,,
2778,6.180970242560641e-05,0.0944427940955696,0.01729771978153633,0.0029744972232947477,0.03805396924726665,0.4487209945296248,7.877301157514254,8.869601449370384,1.4850795812904836,,,,
2779,6.175993998499624e-05,0.09503041507365803,0.017688074285253697,0.002987723655072235,0.037184595349632824,0.4392152081554135,7.746627809604009,8.799936105807623,1.4953334798415503,,,,
2780,6.17101775443861e-05,0.09911273942173769,0.016681642193820644,0.002835712728059055,0.03751051539632802,0.43989125002796453,7.858012168606122,8.952804269393285,1.4925115237633386,23.208007609426367,0.6434097813986738,24.108293963890347,0.6791670468364023
2781,6.166041510377595e-05,0.09715054715828349,0.013189420464041524,0.003004854041804113,0.03805720498785377,0.44821878873432675,7.8976790825525915,8.98795791665713,1.5064561771849792,,,,
2782,6.161065266316578e-05,0.09788941741765787,0.013821722751117623,0.0028226788169680122,0.036493900220375505,0.4320126772237321,7.63690764506658,8.655819454789162,1.4610027781377235,,,,
2783,6.156089022255564e-05,0.09785883130971343,0.015216048398414107,0.002944618217346336,0.037151211604941635,0.4337975453895827,7.750265763203303,8.853743455807368,1.489418434848388,,,,
2784,6.15111277819455e-05,0.09322901249397546,0.01695210466692088,0.002636851166668445,0.03701124085346237,0.43220006544142964,7.7086591809988025,8.697513862450917,1.4459223719934622,,,,
2785,6.146136534133532e-05,0.09519586122284333,0.013340195995020758,0.002914316693628886,0.03705281069657455,0.4357123623912533,7.799879837036133,8.907611207167308,1.4870653669039409,,,,
2786,6.141160290072518e-05,0.09522891379116724,0.017504528694691768,0.0028571491483792974,0.03726245073291163,0.4369408769843479,7.76150585214297,8.781137069066366,1.4725621414681276,,,,
2787,6.136184046011503e-05,0.09690493770564595,0.012924025379673658,0.002968305534886895,0.037162443743242575,0.44041491352642576,7.719077284137408,8.819420731067657,1.4862112956742446,,,,
2788,6.131207801950486e-05,0.09246739485145856,0.01539183746352116,0.0025928813502105186,0.036319087612597896,0.4278450855053961,7.626989202698072,8.62988610068957,1.4342896550893784,,,,
2789,6.126231557889472e-05,0.09221578412689269,0.01437164890155301,0.0028894584211229812,0.03744973392458632,0.4412031014449894,7.763248558839162,8.821615833044053,1.477996086080869,,,,
2790,6.121255313828458e-05,0.09635271050501615,0.010771939900479236,0.0028803804550686135,0.03747528935782611,0.4433021667413414,7.786605279644331,8.820780030886333,1.4815696279207866,23.240313798319683,0.6433566900518678,24.12637593493204,0.679225165835663
2791,6.11627906976744e-05,0.08971586656601478,0.014734567069257546,0.002999975882994477,0.03721317371043066,0.43662368164708215,7.760694197813669,8.785245847702026,1.4748715917269388,,,,
2792,6.111302825706426e-05,0.09231410089414567,0.01692642343379996,0.002902893446935195,0.03631645266432315,0.427147073764354,7.645435220996538,8.71076529622078,1.4661810725927353,,,,
2793,6.106326581645412e-05,0.09275654844629268,0.014512661731997353,0.0028737350559216186,0.036804799374658616,0.4347584134588639,7.750811039408048,8.746288351217906,1.4680760870377223,,,,
2794,6.101350337584397e-05,0.09321729375127082,0.012905203388939811,0.0029322354842709806,0.0365330660638089,0.4254583237847934,7.589656367897987,8.620720141132672,1.4572375987966855,,,,
2795,6.096374093523383e-05,0.09549465853100021,0.013298047297989009,0.0028863048456817825,0.03813357691590984,0.4502101268619299,7.840662302573522,8.864944198727608,1.481993265201648,,,,
2796,6.0913978494623656e-05,0.09260488462944826,0.015532404083947604,0.0028028498255783536,0.037707461323589084,0.44396939873695374,7.801925336321195,8.792438368002573,1.4586210906505586,,,,
2797,6.086421605401351e-05,0.09128036725645264,0.0144575641083327,0.002740186788105348,0.03686389626236632,0.43454662847022213,7.696957896153132,8.724218847354253,1.4588675687710444,,,,
2798,6.081445361340337e-05,0.08783245958232631,0.016976256418163915,0.0028411186901090937,0.03641891716591393,0.4298560988157988,7.689552700519561,8.69638582666715,1.4571563246349493,,,,
2799,6.0764691172793196e-05,0.09231473988232514,0.013134581342048434,0.0028257541738033374,0.036804528245314334,0.4304470096714795,7.659340979655584,8.74106213549773,1.4734391884257396,,,,
2800,6.071492873218305e-05,0.09507556047756224,0.014924348009444784,0.0028787071463739267,0.03701606859297802,0.43620187727113563,7.766392504175504,8.76960622270902,1.472458806137244,23.231349902233106,0.6424447283894545,24.135711185631884,0.6793819996222509
2801,6.066516629157291e-05,0.09511032434335599,0.013676191198872726,0.002831767227326054,0.03656449381960556,0.4310418080538511,7.741952791810036,8.793669019142786,1.4761405969659487,,,,
2802,6.061540385096274e-05,0.09308840568798284,0.014634593468195012,0.0027467496333580736,0.036648584180511534,0.43048116052523255,7.689498446385065,8.737183219194412,1.4597334841887155,,,,
2803,6.056564141035259e-05,0.09236158994026482,0.01689474452228706,0.002968437975323468,0.03700465098566686,0.43348392912497125,7.6872193098068236,8.824118443330129,1.4828122874101004,,,,
2804,6.051587896974245e-05,0.09752006611476342,0.010702283925267049,0.002817069801434021,0.036654724735611426,0.4299662648079296,7.681952276825905,8.772537539402643,1.469693060219288,,,,
2805,6.046611652913228e-05,0.09598758479114622,0.013444971783741828,0.0029377945292556737,0.036790342233143744,0.43144388276462753,7.710043730338414,8.773439431190491,1.4713342952231565,,,,
2806,6.041635408852213e-05,0.09391706807849308,0.013351451845676899,0.002840075164567679,0.03705108254992714,0.43350790394470096,7.765757006406784,8.829589062929154,1.471563753237327,,,,
2807,6.036659164791199e-05,0.09879343830204258,0.01411047286857668,0.0029710880229079826,0.03792578550443674,0.4484954223347207,7.916398326555888,8.920253854990005,1.4955731918414434,,,,
2808,6.031682920730182e-05,0.0935586370062083,0.011935951092314582,0.0029070183441035624,0.03764243064215407,0.4407116344819466,7.760452427466711,8.768370415767034,1.4640169978141784,,,,
2809,6.0267066766691674e-05,0.09655808164582898,0.017252509035091425,0.0029167680267164543,0.03698605041136034,0.4371070288432141,7.819720794757207,8.88671928346157,1.4956605983277163,,,,
2810,6.02173043260815e-05,0.09482579911127687,0.01730696519514474,0.002867567685704368,0.03663751859761154,0.4326776233191291,7.802272325754165,8.832568556070328,1.4833701796829701,23.256270917164997,0.6424919453196558,24.148773921693866,0.6793699481587032
2811,6.016754188547136e-05,0.09069563017692417,0.017626389801405597,0.00273249702143706,0.03701307206647471,0.43649053387343884,7.7737935304641725,8.773494174083075,1.465376395235459,,,,
2812,6.0117779444861214e-05,0.09745482730989655,0.018662483144883644,0.0029940985557307914,0.03800909238634631,0.4506388006731868,7.82831207215786,8.877887534101804,1.4992146961390973,,,,
2813,6.006801700425104e-05,0.0938050313697507,0.014643965347762359,0.0026871200861933175,0.03616872438772892,0.42520875946308173,7.643628041942915,8.656550799806913,1.4499484345316886,,,,
2814,6.00182545636409e-05,0.10004391012092431,0.013866079189437504,0.002871486233561882,0.037862128616931535,0.4445825420940916,7.8592419217030205,8.920070521036784,1.4832902155816554,,,,
2815,5.9968492123030755e-05,0.10218532568930337,0.01475678842956758,0.00292894996079364,0.03715322172890107,0.43220779796441394,7.788112966219584,8.87715631723404,1.4897876260181269,,,,
2816,5.991872968242061e-05,0.09050342061479265,0.0151173260242686,0.0026999349122585653,0.03691503683027501,0.4342874323638777,7.756080746650696,8.786195363601049,1.4568902626633644,,,,
2817,5.986896724181044e-05,0.09557822540712853,0.012013700437064364,0.0028177752285652486,0.03772723288663352,0.4375903863459826,7.826281183958054,8.831206578016282,1.4642463356256485,,,,
2818,5.9819204801200295e-05,0.09154563271440566,0.011357389196126545,0.0027544540031764577,0.03674828212630624,0.43085462333013613,7.6397064328193665,8.652689170837402,1.4417887064317862,,,,
2819,5.976944236059015e-05,0.09852744305195908,0.01591044320861908,0.0029586156047116674,0.03815048702332812,0.44404192368189493,7.88340665102005,8.924289798736572,1.4842444310585658,,,,
2820,5.971967991998001e-05,0.0907092561479658,0.01832053514430503,0.0028342871001465634,0.0371777535105745,0.44315217742696406,7.7701803257068,8.771649356683096,1.466101196904977,23.26627882163886,0.6428868681304628,24.163057677552306,0.679537109282938
2821,5.966991747936986e-05,0.09503213334440565,0.015773352695608776,0.0028792157373724574,0.03746857799512024,0.4397111483849585,7.809690870841345,8.81437274813652,1.4700477746625742,,,,
2822,5.962015503875969e-05,0.0863275041958938,0.015188714351599186,0.0027993914974407137,0.035755454597529025,0.4206699849106371,7.636005615194638,8.6322649816672,1.4513132460415363,,,,
2823,5.957039259814955e-05,0.09574566384156545,0.01530555746480186,0.0027917406963145672,0.03675274828371281,0.4317672695964575,7.720786149303119,8.71681041518847,1.4530273512005807,,,,
2824,5.95206301575394e-05,0.09352846708303938,0.012594658131239033,0.0028148505620871826,0.03688912647776306,0.4393947754055262,7.747590096791585,8.74848982890447,1.4625558073321978,,,,
2825,5.947086771692923e-05,0.09363911048664401,0.013945700273722926,0.0028202269867809568,0.03656153339737405,0.43078219223146635,7.748791845639547,8.824382561445237,1.479743420581023,,,,
2826,5.942110527631909e-05,0.0934589558513835,0.014556443863000796,0.0027264111828723494,0.036637147193929805,0.42860207725316285,7.5983016908168795,8.580210369825362,1.429397877305746,,,,
2827,5.9371342835708944e-05,0.09251151730616887,0.015366190027812055,0.0028243974070088977,0.03650001631467603,0.4282078688343366,7.705567586421966,8.716439494490624,1.4642435997724532,,,,
2828,5.932158039509877e-05,0.09334011666942388,0.013600592353606784,0.003013540806690192,0.037463017956664166,0.4429269243342181,7.753453342119853,8.769317497809729,1.4749018939832845,,,,
2829,5.927181795448863e-05,0.0993705452963089,0.01533409318384229,0.0029961799332644053,0.03697610841675972,0.4318206895142794,7.742267299691836,8.776823669672012,1.482410188515981,,,,
2830,5.922205551387846e-05,0.08965913407349338,0.015463866600407364,0.0026495510622832324,0.035786931216716764,0.42068902642155687,7.5620636959870655,8.507805931568146,1.4201310259600481,23.264501084539646,0.6424231217694145,24.175632916646407,0.6795591758389279
2831,5.917229307326831e-05,0.09723219047300517,0.013012172213726398,0.0028197183433500564,0.03784584651778763,0.4461018904733161,7.8403625905513765,8.887077353398006,1.484957082817952,,,,
2832,5.912253063265817e-05,0.09316257865090544,0.021190628214112803,0.002655928115230684,0.03694762254793507,0.4307436790317297,7.682069458564123,8.592716596523921,1.4259351861973604,,,,
2833,5.9072768192048e-05,0.0966511428821832,0.02638010198027822,0.0028828794723267494,0.036824035854078827,0.4316524631654223,7.616798475384712,8.613286040226619,1.4530474650363128,,,,
2834,5.902300575143785e-05,0.09188675288654242,0.018641658174411404,0.002721823141352312,0.036476927339875446,0.43144089489554366,7.713627854983012,8.737458447615305,1.4591266927619775,,,,
